Branch,Date,Sales,Profit
Branch A,01-29-2024,836.0,7.4441565775762655
Branch B,03-09-2024,443.0,212.9826354195548
Branch C,03-28-2024,833.0,191.87833458700226
Branch A,04-20-2024,797.0,74.90734322404009
Branch A,03-19-2024,401.0,-14.110334216928521
Branch C,01-22-2024,10000.0,2.298122708090304
Branch C,01-03-2024,926.0,174.36284415292008
Branch B,10-17-2023,490.0,237.13689371122445
Branch A,10-16-2023,645.0,136.03098313372544
Branch A,06-20-2024,922.0,-37.84193626736885
Branch A,09-17-2024,953.0,81.8220822300012
Unknown,06-14-2024,446.0,170.749012061575
Branch C,09-02-2024,699.0,214.00521794652454
Branch C,11-25-2023,494.0,150.9854857062446
Branch B,10-12-2023,685.0,166.4387341537988
Branch B,11-26-2023,893.0,212.1434696165214
Branch A,04-06-2024,720.0,209.34614318098477
Branch C,05-11-2024,672.0,77.64882409685131
Branch B,06-05-2024,911.0,79.6156060687718
Branch B,03-29-2024,997.0,89.2978577592626
Branch A,04-19-2024,887.0,184.0351254084936
Branch B,01-01-2024,688.0,55.5928100132905
Branch B,07-03-2024,820.0,107.44090398930152
Branch B,10-29-2023,487.0,-16.717924258822336
Branch C,03-28-2024,896.0,216.20298209156982
Branch B,12-20-2023,982.0,209.0433908449502
Branch A,05-25-2024,406.0,77.87299778290622
Branch C,03-17-2024,466.0,70.58275269527991
Branch C,02-28-2024,546.0,-3.961424459475566
Branch C,04-18-2024,432.0,94.46077028370529
Branch C,09-13-2024,674.0,76.35987526379768
Branch A,11-30-2023,960.0,68.08110435233431
Branch C,02-15-2024,953.0,128.0209587340428
Branch C,07-07-2024,569.0,-5.947338058127329
Branch A,11-22-2023,890.0,193.4853970251633
Branch C,09-09-2024,849.0,96.35467666443469
Branch C,08-21-2024,876.0,180.12939284269737
Branch C,06-07-2024,529.0,73.19356840071954
Branch B,06-08-2024,754.0,189.41912565659922
Branch C,12-20-2023,555.0,96.17016251589703
Branch C,09-05-2024,539.0,96.64584763869573
Branch B,05-17-2024,838.0,-3.503842947667877
Branch A,10-16-2023,732.0,220.24375836290966
Branch C,04-24-2024,618.0,212.72861644875763
Branch B,09-20-2024,606.0,-4.161665463015652
Branch C,06-18-2024,583.0,100.80933741456323
Branch B,03-01-2024,867.0,168.69844305379698
Branch C,06-02-2024,897.0,161.42431317540976
Branch A,06-26-2024,584.0,191.0353073913566
Branch B,12-17-2023,794.0,28.310715501149048
Branch B,11-19-2023,771.0,110.04050626079888
Branch A,02-20-2024,785.0,94.04545632327275
Branch B,07-19-2024,462.0,110.97790018998927
Branch C,10-24-2023,857.0,201.44400523626172
Branch C,04-19-2024,932.0,129.57118416698071
Branch B,02-06-2024,541.0,220.23023469215963
Branch A,07-28-2024,978.0,196.07798878417725
Branch B,05-09-2024,919.0,36.5510945828963
Branch A,12-17-2023,947.0,88.44983345955512
Branch A,04-08-2024,913.0,-17.443832849783604
Branch C,06-10-2024,438.0,200.77215759231683
Branch A,08-24-2024,441.0,18.352939426806728
Branch A,05-17-2024,950.0,124.94750235523931
Branch C,12-12-2023,736.0,183.86958763289022
Branch B,04-06-2024,897.0,185.55404544750405
Branch B,11-05-2023,748.0,108.69068144434647
Branch C,04-29-2024,426.0,194.1564141751177
Branch C,06-11-2024,963.0,236.81184654216486
Branch B,03-25-2024,797.0,201.83328534426815
Branch C,01-13-2024,734.0,85.40979741927192
Branch B,05-03-2024,803.0,1.3096403673006876
Branch A,07-30-2024,567.0,37.38172331633433
Branch A,09-09-2024,764.0,-5.831462474346409
Branch A,11-12-2023,159.0,139.01798250230632
Branch A,04-05-2024,160.0,74.90743326190223
Branch C,12-26-2023,414.0,71.59557562145184
Branch B,05-04-2024,749.0,-15.211694411912234
Branch C,01-15-2024,10000.0,84.10525262706469
Branch B,07-23-2024,659.0,166.16483588443097
Branch B,06-22-2024,930.0,193.12028163155952
Branch C,01-15-2024,673.0,-1000.0
Branch C,05-28-2024,689.0,107.22269990537293
Branch B,08-01-2024,655.0,61.65048042364067
Branch B,09-07-2024,194.0,91.97587872603349
Branch B,11-15-2023,672.0,-10.618051414706088
Branch A,08-29-2024,844.0,192.3234273419917
Branch B,03-05-2024,768.0,205.78939535300438
Unknown,05-26-2024,958.0,213.95379777844784
Branch A,01-08-2024,546.0,-9.611264063493607
Branch A,05-02-2024,659.0,16.32352797713311
Branch C,03-28-2024,727.0,191.7206083947122
Branch A,12-15-2023,721.0,-9.39674520970739
Branch C,06-04-2024,358.0,189.5320543396254
Branch C,03-14-2024,689.0,188.76692293828458
Branch A,03-23-2024,237.0,-12.54317559717478
Branch C,10-27-2023,798.0,74.88647720672472
Branch C,12-20-2023,429.0,117.27889470567091
Branch B,10-08-2023,430.0,29.120510638041054
Branch A,11-19-2023,562.0,8.336859657679824
Branch B,01-03-2024,997.0,-0.8277086077848139
Branch C,10-28-2023,325.0,81.52835828701365
